
> First Solve, disconnected reactive stages
------------------------------------------------------------------------------------------------------------
stages		T	Q	r_FT	Conv%	F	cat		V_out	L_out	L_Prod		P_VLE
============================================================================================================
2018-07-18 15:34:32 - Function time
Elapsed time: 0:00:14
Total time:   0:07:40
============================================================================================================
Iteration Count: 30


> Working to remove catalyst and feed from stage 13, unfixing temperature, changing to adiabatic:
------------------------------------------------------------------------------------------------------------
Here comes the result:
------------------------------------------------------------------------------------------------------------
stages		T	Q						V_Prod	L_out	L_Prod		W
Condenser	30.00	-136.						2.5903	0.5832	0.0307		2.0744

stages		T	Q	r_FT	Conv%	F	cat		V_out	L_out	L_Prod		P_VLE
NON--[1]	133.7	0.000	0.0000	0.000	0.00	0.000		5.2787	0.7496	0.0000		20.000
NON--[2]	149.2	0.000	0.0000	0.000	0.00	0.000		5.4450	0.6960	0.0000		20.000
NON--[3]	160.2	0.000	0.0000	0.000	0.00	0.000		5.3915	0.6417	0.0000		20.000
NON--[4]	169.5	0.000	0.0000	0.000	0.00	0.000		5.3372	0.5554	0.0231		20.000
NON--[5]	178.7	0.000	0.0000	0.000	0.00	0.000		5.2740	0.4765	0.0000		20.000
NON--[6]	189.3	0.000	0.0000	0.000	0.00	0.000		5.1951	0.3760	0.0000		20.000
NON--[7]	203.0	0.000	0.0000	0.000	0.00	0.000		5.0946	0.2096	0.0524		20.000
React[8]	220.0	-37.5	0.2634	0.302	1.00	3000.		4.9806	0.0901	0.0000		20.000
React[9]	220.0	-41.7	0.2651	0.327	1.00	3000.		4.3721	0.0568	0.0000		20.000
React[10]	220.0	-42.6	0.2656	0.354	1.00	3000.		3.8529	0.0333	0.0142		20.000
React[11]	220.0	-43.0	0.2658	0.385	1.00	3000.		3.3589	0.0343	0.0000		20.000
React[12]	220.0	-43.1	0.2659	0.423	1.00	3000.		2.8756	0.0386	0.0000		20.000
NON--[13]	219.6	0.000	0.0000	0.000	0.00	0.000		2.3956	0.0376	0.0000		20.000
React[14]	220.0	-43.2	0.2659	0.468	1.00	3000.		2.3946	0.0428	0.0000		20.000
React[15]	220.0	-43.2	0.2660	0.523	1.00	3000.		1.9157	0.0485	0.0000		20.000
React[16]	220.0	-43.2	0.2660	0.594	1.00	3000.		1.4373	0.0545	0.0000		20.000
React[17]	220.0	-43.2	0.2660	0.686	1.00	3000.		0.9592	0.0606	0.0000		20.000
React[18]	220.0	-43.2	0.2659	0.813	1.00	3000.		0.4812	0.0667	0.0000		20.000
NON--[19]	220.0	-0.05	0.0000	0.000	0.00	0.000		0.0032	0.0684	0.0000		20.000
NON--[20]	220.0	-0.30	0.0000	0.000	0.00	0.000		0.0049	0.0729	0.0000		20.000

stages		T	Q						V_out	L_out	L_P		P_VLE
Reboiler	350.0	6.983						0.0093	0.0000	0.0635		20.000
------------------------------------------------------------------------------------------------------------
============================================================================================================
2018-07-18 15:34:41 - Function time
Elapsed time: 0:00:09
Total time:   0:07:49
============================================================================================================
Iteration Count: 16


> Working to remove catalyst and feed from stage 19, unfixing temperature, changing to adiabatic:
------------------------------------------------------------------------------------------------------------
Here comes the result:
------------------------------------------------------------------------------------------------------------
stages		T	Q						V_Prod	L_out	L_Prod		W
Condenser	30.00	-136.						2.5903	0.5832	0.0307		2.0744

stages		T	Q	r_FT	Conv%	F	cat		V_out	L_out	L_Prod		P_VLE
NON--[1]	133.7	0.000	0.0000	0.000	0.00	0.000		5.2787	0.7496	0.0000		20.000
NON--[2]	149.2	0.000	0.0000	0.000	0.00	0.000		5.4451	0.6961	0.0000		20.000
NON--[3]	160.2	0.000	0.0000	0.000	0.00	0.000		5.3915	0.6417	0.0000		20.000
NON--[4]	169.5	0.000	0.0000	0.000	0.00	0.000		5.3372	0.5554	0.0231		20.000
NON--[5]	178.7	0.000	0.0000	0.000	0.00	0.000		5.2740	0.4765	0.0000		20.000
NON--[6]	189.3	0.000	0.0000	0.000	0.00	0.000		5.1951	0.3760	0.0000		20.000
NON--[7]	203.0	0.000	0.0000	0.000	0.00	0.000		5.0947	0.2096	0.0524		20.000
React[8]	220.0	-37.5	0.2634	0.302	1.00	3000.		4.9806	0.0901	0.0000		20.000
React[9]	220.0	-41.7	0.2651	0.327	1.00	3000.		4.3721	0.0568	0.0000		20.000
React[10]	220.0	-42.6	0.2656	0.354	1.00	3000.		3.8530	0.0333	0.0142		20.000
React[11]	220.0	-43.0	0.2658	0.385	1.00	3000.		3.3589	0.0343	0.0000		20.000
React[12]	220.0	-43.1	0.2659	0.423	1.00	3000.		2.8756	0.0386	0.0000		20.000
NON--[13]	219.6	0.000	0.0000	0.000	0.00	0.000		2.3956	0.0376	0.0000		20.000
React[14]	220.0	-43.2	0.2659	0.468	1.00	3000.		2.3946	0.0428	0.0000		20.000
React[15]	220.0	-43.2	0.2660	0.523	1.00	3000.		1.9157	0.0485	0.0000		20.000
React[16]	220.0	-43.2	0.2660	0.594	1.00	3000.		1.4373	0.0545	0.0000		20.000
React[17]	220.0	-43.2	0.2660	0.686	1.00	3000.		0.9592	0.0606	0.0000		20.000
React[18]	220.0	-43.2	0.2659	0.813	1.00	3000.		0.4812	0.0667	0.0000		20.000
NON--[19]	221.1	0.000	0.0000	0.000	0.00	0.000		0.0032	0.0683	0.0000		20.000
NON--[20]	220.0	-0.35	0.0000	0.000	0.00	0.000		0.0048	0.0728	0.0000		20.000

stages		T	Q						V_out	L_out	L_P		P_VLE
Reboiler	350.0	6.981						0.0093	0.0000	0.0635		20.000
------------------------------------------------------------------------------------------------------------
============================================================================================================
2018-07-18 15:34:50 - Function time
Elapsed time: 0:00:08
Total time:   0:07:57
============================================================================================================
Iteration Count: 16


> Working to remove catalyst and feed from stage 20, unfixing temperature, changing to adiabatic:
------------------------------------------------------------------------------------------------------------
Here comes the result:
------------------------------------------------------------------------------------------------------------
stages		T	Q						V_Prod	L_out	L_Prod		W
Condenser	30.00	-136.						2.5903	0.5832	0.0307		2.0744

stages		T	Q	r_FT	Conv%	F	cat		V_out	L_out	L_Prod		P_VLE
NON--[1]	133.7	0.000	0.0000	0.000	0.00	0.000		5.2787	0.7496	0.0000		20.000
NON--[2]	149.2	0.000	0.0000	0.000	0.00	0.000		5.4451	0.6961	0.0000		20.000
NON--[3]	160.2	0.000	0.0000	0.000	0.00	0.000		5.3916	0.6417	0.0000		20.000
NON--[4]	169.5	0.000	0.0000	0.000	0.00	0.000		5.3372	0.5554	0.0231		20.000
NON--[5]	178.7	0.000	0.0000	0.000	0.00	0.000		5.2740	0.4765	0.0000		20.000
NON--[6]	189.3	0.000	0.0000	0.000	0.00	0.000		5.1951	0.3760	0.0000		20.000
NON--[7]	203.0	0.000	0.0000	0.000	0.00	0.000		5.0947	0.2096	0.0524		20.000
React[8]	220.0	-37.5	0.2634	0.302	1.00	3000.		4.9807	0.0901	0.0000		20.000
React[9]	220.0	-41.7	0.2651	0.327	1.00	3000.		4.3721	0.0568	0.0000		20.000
React[10]	220.0	-42.6	0.2656	0.354	1.00	3000.		3.8530	0.0333	0.0142		20.000
React[11]	220.0	-43.0	0.2658	0.385	1.00	3000.		3.3589	0.0343	0.0000		20.000
React[12]	220.0	-43.1	0.2659	0.423	1.00	3000.		2.8756	0.0386	0.0000		20.000
NON--[13]	219.6	0.000	0.0000	0.000	0.00	0.000		2.3957	0.0376	0.0000		20.000
React[14]	220.0	-43.2	0.2659	0.468	1.00	3000.		2.3946	0.0428	0.0000		20.000
React[15]	220.0	-43.2	0.2660	0.523	1.00	3000.		1.9157	0.0485	0.0000		20.000
React[16]	220.0	-43.2	0.2660	0.594	1.00	3000.		1.4373	0.0545	0.0000		20.000
React[17]	220.0	-43.2	0.2660	0.686	1.00	3000.		0.9592	0.0606	0.0000		20.000
React[18]	220.0	-43.2	0.2659	0.813	1.00	3000.		0.4812	0.0667	0.0000		20.000
NON--[19]	221.2	0.000	0.0000	0.000	0.00	0.000		0.0032	0.0684	0.0000		20.000
NON--[20]	226.7	0.000	0.0000	0.000	0.00	0.000		0.0049	0.0720	0.0000		20.000

stages		T	Q						V_out	L_out	L_P		P_VLE
Reboiler	350.0	6.626						0.0084	0.0000	0.0635		20.000
------------------------------------------------------------------------------------------------------------
============================================================================================================
2018-07-18 15:34:58 - Function time
Elapsed time: 0:00:08
Total time:   0:08:05
============================================================================================================
Iteration Count: 16


> Working on adjusting stage 18 temperature to 230.00C 
------------------------------------------------------------------------------------------------------------
Here comes the result:
------------------------------------------------------------------------------------------------------------
stages		T	Q						V_Prod	L_out	L_Prod		W
Condenser	30.00	-137.						2.5921	0.5981	0.0314		2.0761

stages		T	Q	r_FT	Conv%	F	cat		V_out	L_out	L_Prod		P_VLE
NON--[1]	133.1	0.000	0.0000	0.000	0.00	0.000		5.2979	0.7673	0.0000		20.000
NON--[2]	148.5	0.000	0.0000	0.000	0.00	0.000		5.4671	0.7126	0.0000		20.000
NON--[3]	159.5	0.000	0.0000	0.000	0.00	0.000		5.4124	0.6571	0.0000		20.000
NON--[4]	168.8	0.000	0.0000	0.000	0.00	0.000		5.3569	0.5691	0.0237		20.000
NON--[5]	178.1	0.000	0.0000	0.000	0.00	0.000		5.2926	0.4886	0.0000		20.000
NON--[6]	188.8	0.000	0.0000	0.000	0.00	0.000		5.2121	0.3854	0.0000		20.000
NON--[7]	202.6	0.000	0.0000	0.000	0.00	0.000		5.1089	0.2143	0.0535		20.000
React[8]	220.0	-37.3	0.2631	0.302	1.00	3000.		4.9914	0.0912	0.0000		20.000
React[9]	220.0	-41.6	0.2648	0.327	1.00	3000.		4.3786	0.0572	0.0000		20.000
React[10]	220.0	-42.5	0.2653	0.355	1.00	3000.		3.8582	0.0334	0.0143		20.000
React[11]	220.0	-42.9	0.2654	0.387	1.00	3000.		3.3633	0.0344	0.0000		20.000
React[12]	220.0	-43.0	0.2653	0.425	1.00	3000.		2.8791	0.0387	0.0000		20.000
NON--[13]	219.6	0.000	0.0000	0.000	0.00	0.000		2.3981	0.0377	0.0000		20.000
React[14]	220.0	-43.1	0.2652	0.470	1.00	3000.		2.3971	0.0429	0.0000		20.000
React[15]	220.0	-43.1	0.2648	0.527	1.00	3000.		1.9167	0.0487	0.0000		20.000
React[16]	220.0	-43.0	0.2639	0.600	1.00	3000.		1.4361	0.0549	0.0000		20.000
React[17]	220.0	-42.5	0.2596	0.696	1.00	3000.		0.9541	0.0623	0.0000		20.000
React[18]	230.0	-43.8	0.2791	0.858	1.00	3000.		0.4650	0.0662	0.0000		20.000
NON--[19]	231.1	0.000	0.0000	0.000	0.00	0.000		0.0037	0.0678	0.0000		20.000
NON--[20]	235.9	0.000	0.0000	0.000	0.00	0.000		0.0053	0.0707	0.0000		20.000

stages		T	Q						V_out	L_out	L_P		P_VLE
Reboiler	350.0	6.008						0.0082	0.0000	0.0625		20.000
------------------------------------------------------------------------------------------------------------
============================================================================================================
2018-07-18 15:35:07 - Function time
Elapsed time: 0:00:09
Total time:   0:08:14
============================================================================================================
Iteration Count: 18


> Working on adjusting stage 18 temperature to 240.00C 
------------------------------------------------------------------------------------------------------------
Here comes the result:
------------------------------------------------------------------------------------------------------------
stages		T	Q						V_Prod	L_out	L_Prod		W
Condenser	30.00	-137.						2.6004	0.6131	0.0322		2.0759

stages		T	Q	r_FT	Conv%	F	cat		V_out	L_out	L_Prod		P_VLE
NON--[1]	132.5	0.000	0.0000	0.000	0.00	0.000		5.3218	0.7840	0.0000		20.000
NON--[2]	147.8	0.000	0.0000	0.000	0.00	0.000		5.4927	0.7280	0.0000		20.000
NON--[3]	158.8	0.000	0.0000	0.000	0.00	0.000		5.4367	0.6712	0.0000		20.000
NON--[4]	168.1	0.000	0.0000	0.000	0.00	0.000		5.3799	0.5813	0.0242		20.000
NON--[5]	177.5	0.000	0.0000	0.000	0.00	0.000		5.3143	0.4992	0.0000		20.000
NON--[6]	188.4	0.000	0.0000	0.000	0.00	0.000		5.2321	0.3934	0.0000		20.000
NON--[7]	202.4	0.000	0.0000	0.000	0.00	0.000		5.1263	0.2181	0.0545		20.000
React[8]	220.0	-37.1	0.2628	0.303	1.00	3000.		5.0056	0.0920	0.0000		20.000
React[9]	220.0	-41.6	0.2645	0.328	1.00	3000.		4.3893	0.0575	0.0000		20.000
React[10]	220.0	-42.5	0.2649	0.356	1.00	3000.		3.8679	0.0335	0.0143		20.000
React[11]	220.0	-42.9	0.2650	0.388	1.00	3000.		3.3723	0.0345	0.0000		20.000
React[12]	220.0	-43.0	0.2648	0.426	1.00	3000.		2.8872	0.0388	0.0000		20.000
NON--[13]	219.6	0.000	0.0000	0.000	0.00	0.000		2.4053	0.0378	0.0000		20.000
React[14]	220.0	-43.0	0.2645	0.473	1.00	3000.		2.4043	0.0430	0.0000		20.000
React[15]	220.0	-43.0	0.2638	0.531	1.00	3000.		1.9226	0.0488	0.0000		20.000
React[16]	220.0	-42.8	0.2622	0.606	1.00	3000.		1.4401	0.0552	0.0000		20.000
React[17]	220.0	-42.3	0.2553	0.706	1.00	3000.		0.9551	0.0640	0.0000		20.000
React[18]	240.0	-43.8	0.2880	0.893	1.00	3000.		0.4590	0.0638	0.0000		20.000
NON--[19]	240.9	0.000	0.0000	0.000	0.00	0.000		0.0038	0.0650	0.0000		20.000
NON--[20]	244.8	0.000	0.0000	0.000	0.00	0.000		0.0050	0.0672	0.0000		20.000

stages		T	Q						V_out	L_out	L_P		P_VLE
Reboiler	350.0	5.333						0.0072	0.0000	0.0600		20.000
------------------------------------------------------------------------------------------------------------
============================================================================================================
2018-07-18 15:35:19 - Function time
Elapsed time: 0:00:13
Total time:   0:08:27
============================================================================================================
Iteration Count: 53


> Working on adjusting stage 18 temperature to 250.00C 
------------------------------------------------------------------------------------------------------------
Here comes the result:
------------------------------------------------------------------------------------------------------------
stages		T	Q						V_Prod	L_out	L_Prod		W
Condenser	30.00	-137.						2.6139	0.6239	0.0328		2.0739

stages		T	Q	r_FT	Conv%	F	cat		V_out	L_out	L_Prod		P_VLE
NON--[1]	132.0	0.000	0.0000	0.000	0.00	0.000		5.3446	0.7943	0.0000		20.000
NON--[2]	147.3	0.000	0.0000	0.000	0.00	0.000		5.5150	0.7370	0.0000		20.000
NON--[3]	158.3	0.000	0.0000	0.000	0.00	0.000		5.4577	0.6791	0.0000		20.000
NON--[4]	167.7	0.000	0.0000	0.000	0.00	0.000		5.3998	0.5878	0.0244		20.000
NON--[5]	177.2	0.000	0.0000	0.000	0.00	0.000		5.3330	0.5043	0.0000		20.000
NON--[6]	188.1	0.000	0.0000	0.000	0.00	0.000		5.2495	0.3967	0.0000		20.000
NON--[7]	202.3	0.000	0.0000	0.000	0.00	0.000		5.1419	0.2194	0.0548		20.000
React[8]	220.0	-37.1	0.2626	0.303	1.00	3000.		5.0195	0.0923	0.0000		20.000
React[9]	220.0	-41.5	0.2643	0.329	1.00	3000.		4.4018	0.0576	0.0000		20.000
React[10]	220.0	-42.4	0.2647	0.357	1.00	3000.		3.8798	0.0336	0.0144		20.000
React[11]	220.0	-42.8	0.2647	0.389	1.00	3000.		3.3836	0.0345	0.0000		20.000
React[12]	220.0	-42.9	0.2644	0.428	1.00	3000.		2.8980	0.0387	0.0000		20.000
NON--[13]	219.6	0.000	0.0000	0.000	0.00	0.000		2.4152	0.0378	0.0000		20.000
React[14]	220.0	-42.9	0.2639	0.475	1.00	3000.		2.4142	0.0430	0.0000		20.000
React[15]	220.0	-42.9	0.2630	0.534	1.00	3000.		1.9314	0.0488	0.0000		20.000
React[16]	220.0	-42.6	0.2608	0.611	1.00	3000.		1.4473	0.0552	0.0000		20.000
React[17]	220.0	-42.2	0.2520	0.715	1.00	3000.		0.9597	0.0654	0.0000		20.000
React[18]	250.0	-43.6	0.2941	0.921	1.00	3000.		0.4586	0.0604	0.0000		20.000
NON--[19]	250.6	0.000	0.0000	0.000	0.00	0.000		0.0035	0.0612	0.0000		20.000
NON--[20]	253.5	0.000	0.0000	0.000	0.00	0.000		0.0043	0.0627	0.0000		20.000

stages		T	Q						V_out	L_out	L_P		P_VLE
Reboiler	350.0	4.669						0.0058	0.0000	0.0569		20.000
------------------------------------------------------------------------------------------------------------
============================================================================================================
2018-07-18 15:35:26 - Function time
Elapsed time: 0:00:07
Total time:   0:08:33
============================================================================================================
Iteration Count: 19


> Working on adjusting stage 18 temperature to 260.00C 
------------------------------------------------------------------------------------------------------------
Here comes the result:
------------------------------------------------------------------------------------------------------------
stages		T	Q						V_Prod	L_out	L_Prod		W
Condenser	30.00	-137.						2.6307	0.6278	0.0330		2.0704

stages		T	Q	r_FT	Conv%	F	cat		V_out	L_out	L_Prod		P_VLE
NON--[1]	131.8	0.000	0.0000	0.000	0.00	0.000		5.3620	0.7952	0.0000		20.000
NON--[2]	147.1	0.000	0.0000	0.000	0.00	0.000		5.5294	0.7369	0.0000		20.000
NON--[3]	158.2	0.000	0.0000	0.000	0.00	0.000		5.4711	0.6782	0.0000		20.000
NON--[4]	167.7	0.000	0.0000	0.000	0.00	0.000		5.4124	0.5863	0.0244		20.000
NON--[5]	177.2	0.000	0.0000	0.000	0.00	0.000		5.3449	0.5021	0.0000		20.000
NON--[6]	188.2	0.000	0.0000	0.000	0.00	0.000		5.2607	0.3941	0.0000		20.000
NON--[7]	202.3	0.000	0.0000	0.000	0.00	0.000		5.1527	0.2177	0.0544		20.000
React[8]	220.0	-37.1	0.2625	0.303	1.00	3000.		5.0307	0.0918	0.0000		20.000
React[9]	220.0	-41.5	0.2642	0.329	1.00	3000.		4.4141	0.0574	0.0000		20.000
React[10]	220.0	-42.4	0.2645	0.357	1.00	3000.		3.8921	0.0335	0.0143		20.000
React[11]	220.0	-42.8	0.2644	0.390	1.00	3000.		3.3956	0.0344	0.0000		20.000
React[12]	220.0	-42.9	0.2641	0.429	1.00	3000.		2.9094	0.0386	0.0000		20.000
NON--[13]	219.6	0.000	0.0000	0.000	0.00	0.000		2.4260	0.0377	0.0000		20.000
React[14]	220.0	-42.9	0.2635	0.477	1.00	3000.		2.4250	0.0428	0.0000		20.000
React[15]	220.0	-42.8	0.2623	0.537	1.00	3000.		1.9413	0.0486	0.0000		20.000
React[16]	220.0	-42.5	0.2597	0.615	1.00	3000.		1.4559	0.0551	0.0000		20.000
React[17]	220.0	-42.2	0.2494	0.722	1.00	3000.		0.9662	0.0665	0.0000		20.000
React[18]	260.0	-43.3	0.2977	0.943	1.00	3000.		0.4614	0.0570	0.0000		20.000
NON--[19]	260.3	0.000	0.0000	0.000	0.00	0.000		0.0030	0.0575	0.0000		20.000
NON--[20]	262.3	0.000	0.0000	0.000	0.00	0.000		0.0035	0.0585	0.0000		20.000

stages		T	Q						V_out	L_out	L_P		P_VLE
Reboiler	350.0	4.061						0.0045	0.0000	0.0540		20.000
------------------------------------------------------------------------------------------------------------
============================================================================================================
2018-07-18 15:35:33 - Function time
Elapsed time: 0:00:07
Total time:   0:08:40
============================================================================================================
Iteration Count: 19


> Working on adjusting stage 18 temperature to 270.00C 
------------------------------------------------------------------------------------------------------------
Here comes the result:
------------------------------------------------------------------------------------------------------------
stages		T	Q						V_Prod	L_out	L_Prod		W
Condenser	30.00	-137.						2.6490	0.6248	0.0328		2.0656

stages		T	Q	r_FT	Conv%	F	cat		V_out	L_out	L_Prod		P_VLE
NON--[1]	131.8	0.000	0.0000	0.000	0.00	0.000		5.3723	0.7874	0.0000		20.000
NON--[2]	147.4	0.000	0.0000	0.000	0.00	0.000		5.5350	0.7285	0.0000		20.000
NON--[3]	158.6	0.000	0.0000	0.000	0.00	0.000		5.4761	0.6697	0.0000		20.000
NON--[4]	168.1	0.000	0.0000	0.000	0.00	0.000		5.4173	0.5780	0.0240		20.000
NON--[5]	177.6	0.000	0.0000	0.000	0.00	0.000		5.3496	0.4938	0.0000		20.000
NON--[6]	188.6	0.000	0.0000	0.000	0.00	0.000		5.2655	0.3869	0.0000		20.000
NON--[7]	202.6	0.000	0.0000	0.000	0.00	0.000		5.1586	0.2137	0.0534		20.000
React[8]	220.0	-37.2	0.2625	0.304	1.00	3000.		5.0388	0.0910	0.0000		20.000
React[9]	220.0	-41.5	0.2641	0.330	1.00	3000.		4.4252	0.0571	0.0000		20.000
React[10]	220.0	-42.4	0.2644	0.358	1.00	3000.		3.9036	0.0333	0.0143		20.000
React[11]	220.0	-42.8	0.2643	0.391	1.00	3000.		3.4069	0.0342	0.0000		20.000
React[12]	220.0	-42.9	0.2639	0.430	1.00	3000.		2.9204	0.0385	0.0000		20.000
NON--[13]	219.6	0.000	0.0000	0.000	0.00	0.000		2.4365	0.0375	0.0000		20.000
React[14]	220.0	-42.8	0.2632	0.478	1.00	3000.		2.4355	0.0426	0.0000		20.000
React[15]	220.0	-42.7	0.2619	0.539	1.00	3000.		1.9511	0.0484	0.0000		20.000
React[16]	220.0	-42.4	0.2589	0.619	1.00	3000.		1.4648	0.0547	0.0000		20.000
React[17]	220.0	-42.4	0.2474	0.729	1.00	3000.		0.9734	0.0677	0.0000		20.000
React[18]	270.0	-42.9	0.2992	0.960	1.00	3000.		0.4663	0.0543	0.0000		20.000
NON--[19]	270.1	0.000	0.0000	0.000	0.00	0.000		0.0025	0.0545	0.0000		20.000
NON--[20]	271.5	0.000	0.0000	0.000	0.00	0.000		0.0028	0.0552	0.0000		20.000

stages		T	Q						V_out	L_out	L_P		P_VLE
Reboiler	350.0	3.518						0.0034	0.0000	0.0517		20.000
------------------------------------------------------------------------------------------------------------
============================================================================================================
2018-07-18 15:35:41 - Function time
Elapsed time: 0:00:08
Total time:   0:08:48
============================================================================================================
Iteration Count: 26


> Working on adjusting stage 18 temperature to 280.00C 
------------------------------------------------------------------------------------------------------------
Here comes the result:
------------------------------------------------------------------------------------------------------------
stages		T	Q						V_Prod	L_out	L_Prod		W
Condenser	30.00	-137.						2.6675	0.6167	0.0324		2.0598

stages		T	Q	r_FT	Conv%	F	cat		V_out	L_out	L_Prod		P_VLE
NON--[1]	132.2	0.000	0.0000	0.000	0.00	0.000		5.3765	0.7743	0.0000		20.000
NON--[2]	148.0	0.000	0.0000	0.000	0.00	0.000		5.5341	0.7154	0.0000		20.000
NON--[3]	159.3	0.000	0.0000	0.000	0.00	0.000		5.4753	0.6570	0.0000		20.000
NON--[4]	168.8	0.000	0.0000	0.000	0.00	0.000		5.4168	0.5661	0.0235		20.000
NON--[5]	178.3	0.000	0.0000	0.000	0.00	0.000		5.3495	0.4827	0.0000		20.000
NON--[6]	189.2	0.000	0.0000	0.000	0.00	0.000		5.2661	0.3779	0.0000		20.000
NON--[7]	203.0	0.000	0.0000	0.000	0.00	0.000		5.1613	0.2090	0.0522		20.000
React[8]	220.0	-37.4	0.2625	0.304	1.00	3000.		5.0447	0.0900	0.0000		20.000
React[9]	220.0	-41.6	0.2640	0.330	1.00	3000.		4.4349	0.0568	0.0000		20.000
React[10]	220.0	-42.4	0.2643	0.358	1.00	3000.		3.9137	0.0332	0.0142		20.000
React[11]	220.0	-42.8	0.2642	0.391	1.00	3000.		3.4170	0.0341	0.0000		20.000
React[12]	220.0	-42.8	0.2637	0.431	1.00	3000.		2.9303	0.0383	0.0000		20.000
NON--[13]	219.6	0.000	0.0000	0.000	0.00	0.000		2.4461	0.0373	0.0000		20.000
React[14]	220.0	-42.8	0.2630	0.479	1.00	3000.		2.4451	0.0424	0.0000		20.000
React[15]	220.0	-42.7	0.2616	0.540	1.00	3000.		1.9603	0.0481	0.0000		20.000
React[16]	220.0	-42.3	0.2584	0.621	1.00	3000.		1.4733	0.0544	0.0000		20.000
React[17]	220.0	-42.7	0.2459	0.733	1.00	3000.		0.9808	0.0695	0.0000		20.000
React[18]	280.0	-42.5	0.2988	0.973	1.00	3000.		0.4728	0.0522	0.0000		20.000
NON--[19]	280.0	0.000	0.0000	0.000	0.00	0.000		0.0020	0.0523	0.0000		20.000
NON--[20]	281.0	0.000	0.0000	0.000	0.00	0.000		0.0021	0.0527	0.0000		20.000

stages		T	Q						V_out	L_out	L_P		P_VLE
Reboiler	350.0	3.032						0.0026	0.0000	0.0501		20.000
------------------------------------------------------------------------------------------------------------
============================================================================================================
2018-07-18 15:35:48 - Function time
Elapsed time: 0:00:07
Total time:   0:08:55
============================================================================================================
Iteration Count: 19


> Working on adjusting stage 18 temperature to 290.00C 
------------------------------------------------------------------------------------------------------------
Here comes the result:
------------------------------------------------------------------------------------------------------------
stages		T	Q						V_Prod	L_out	L_Prod		W
Condenser	30.00	-136.						2.6850	0.6062	0.0319		2.0534

stages		T	Q	r_FT	Conv%	F	cat		V_out	L_out	L_Prod		P_VLE
NON--[1]	132.7	0.000	0.0000	0.000	0.00	0.000		5.3765	0.7595	0.0000		20.000
NON--[2]	148.8	0.000	0.0000	0.000	0.00	0.000		5.5299	0.7014	0.0000		20.000
NON--[3]	160.1	0.000	0.0000	0.000	0.00	0.000		5.4717	0.6436	0.0000		20.000
NON--[4]	169.6	0.000	0.0000	0.000	0.00	0.000		5.4140	0.5539	0.0230		20.000
NON--[5]	179.0	0.000	0.0000	0.000	0.00	0.000		5.3474	0.4716	0.0000		20.000
NON--[6]	189.8	0.000	0.0000	0.000	0.00	0.000		5.2651	0.3692	0.0000		20.000
NON--[7]	203.4	0.000	0.0000	0.000	0.00	0.000		5.1626	0.2046	0.0511		20.000
React[8]	220.0	-37.5	0.2625	0.305	1.00	3000.		5.0493	0.0891	0.0000		20.000
React[9]	220.0	-41.6	0.2640	0.331	1.00	3000.		4.4430	0.0565	0.0000		20.000
React[10]	220.0	-42.4	0.2642	0.359	1.00	3000.		3.9224	0.0331	0.0141		20.000
React[11]	220.0	-42.8	0.2641	0.392	1.00	3000.		3.4257	0.0340	0.0000		20.000
React[12]	220.0	-42.8	0.2636	0.431	1.00	3000.		2.9389	0.0382	0.0000		20.000
NON--[13]	219.6	0.000	0.0000	0.000	0.00	0.000		2.4545	0.0372	0.0000		20.000
React[14]	220.0	-42.8	0.2629	0.480	1.00	3000.		2.4535	0.0423	0.0000		20.000
React[15]	220.0	-42.7	0.2614	0.542	1.00	3000.		1.9685	0.0479	0.0000		20.000
React[16]	220.0	-42.3	0.2580	0.623	1.00	3000.		1.4811	0.0542	0.0000		20.000
React[17]	220.0	-43.1	0.2448	0.736	1.00	3000.		0.9880	0.0719	0.0000		20.000
React[18]	290.0	-42.0	0.2970	0.982	1.00	3000.		0.4806	0.0507	0.0000		20.000
NON--[19]	290.0	0.000	0.0000	0.000	0.00	0.000		0.0016	0.0508	0.0000		20.000
NON--[20]	290.6	0.000	0.0000	0.000	0.00	0.000		0.0016	0.0510	0.0000		20.000

stages		T	Q						V_out	L_out	L_P		P_VLE
Reboiler	350.0	2.579						0.0019	0.0000	0.0491		20.000
------------------------------------------------------------------------------------------------------------
============================================================================================================
2018-07-18 15:35:55 - Function time
Elapsed time: 0:00:07
Total time:   0:09:02
============================================================================================================
Iteration Count: 19


> Working on adjusting stage 18 temperature to 300.00C 
------------------------------------------------------------------------------------------------------------
Here comes the result:
------------------------------------------------------------------------------------------------------------
stages		T	Q						V_Prod	L_out	L_Prod		W
Condenser	30.00	-136.						2.7008	0.5955	0.0313		2.0468

stages		T	Q	r_FT	Conv%	F	cat		V_out	L_out	L_Prod		P_VLE
NON--[1]	133.3	0.000	0.0000	0.000	0.00	0.000		5.3746	0.7460	0.0000		20.000
NON--[2]	149.6	0.000	0.0000	0.000	0.00	0.000		5.5250	0.6889	0.0000		20.000
NON--[3]	161.0	0.000	0.0000	0.000	0.00	0.000		5.4679	0.6320	0.0000		20.000
NON--[4]	170.3	0.000	0.0000	0.000	0.00	0.000		5.4110	0.5434	0.0226		20.000
NON--[5]	179.7	0.000	0.0000	0.000	0.00	0.000		5.3451	0.4623	0.0000		20.000
